# aimc IN_DR7_LSS RA DEC Z ELPETRO_ABSMAG_r u_r sSFR HImass flag3727 t3 Z12logOH Zerr logNO NOerr vflag_VF ID BPTclass 2D_neighbor_ID 2D_neighbor_dist 2D_neighbor_ID_vir 2D_neighbor_dist_vir 3D_neighbor_ID 3D_neighbor_dist 3D_neighbor_ID_vir 3D_neighbor_dist_vir
44.02 1.0 204.1830389317494 3.276115904717508 0.021431226283311844 -16.737499237060547 1.7655344307422638 -10.50452709197998 nan nan nan nan nan nan nan 2 67817 1.0 67764 0.40828548904070644 67764 1.1955988232937085 144246 0.7460997215329255 67764 3.213154742616397
115.78 1.0 204.88390366854685 2.981281798429391 0.023363685235381126 -16.660978317260742 1.275087147951126 -9.549615859985352 nan nan nan nan nan nan nan 2 67828 1.0 67851 0.44653911394842777 68115 2.036024506818953 67874 0.6269351051473666 67874 3.3530795212749007
63.7 1.0 204.77729447664086 3.4193342191584333 0.011400437913835049 -15.508241653442383 1.3190509378910065 -9.817968368530273 9.07 nan nan nan nan nan nan 1 67838 1.0 68050 0.6638662636883097 626526 6.31187047449839 67607 0.7937649355601657 67607 9.307628594239256
69.45 1.0 205.9505901823027 1.3721718255068343 0.012801900506019592 -16.369333267211914 1.3204319775104523 -9.813098907470703 8.83 nan nan nan nan nan nan 1 67900 1.0 11212 1.0485790580494823 10768 4.654849152005071 10753 1.508465944872624 10768 6.238377010595222
29.42 1.0 205.15011346420297 2.0842747395913457 0.015406534075737 -16.295825958251953 1.324276626110077 -10.22276782989502 nan nan nan nan nan nan nan 1 68044 1.0 591958 0.480529909343513 68589 5.952916546233874 591958 0.5759755838957341 68589 5.962029050379602
88.81 1.0 205.1682922073138 2.391758208507688 0.011683759279549122 -15.919820785522461 1.1916154623031616 -11.736956596374512 9.17 nan nan nan nan nan nan 1 68050 2.0 67607 0.49740645581088583 10768 5.705906729116909 67838 1.078002650391929 10826 8.549935113304198
38.0 1.0 205.67824211193295 3.302174357104748 0.018318302929401398 -16.763593673706055 2.734992802143097 -10.264622688293457 nan nan nan nan nan nan nan 1 68146 2.0 68152 0.07678421143550188 68152 0.41140046575577555 68152 0.16386829056002758 68152 0.8779863698362856
80.28 1.0 206.1964156807214 2.6247722712722488 0.024396680295467377 -16.821027755737305 1.6131174564361572 -9.90599536895752 nan nan nan nan nan nan nan 2 68256 1.0 68155 1.011070139170335 68470 2.9582355601524424 68155 1.523022503679225 68470 6.60080652646164
228.77 1.0 208.20213800093393 1.9629874959163496 0.014362975023686886 -16.88814926147461 1.3341273367404938 -12.013168334960938 9.22 nan nan nan nan nan nan 2 68314 2.0 627843 0.2269371717740454 627843 1.0365409261610794 627843 0.5408629375638034 627843 2.470404323125989
2.0 1.0 207.97580822448563 2.295753568389948 0.0248139426112175 -16.729185104370117 2.1344374120235443 -11.012499809265137 nan nan nan nan nan nan nan 2 68338 -1.0 592147 0.13762040077548493 68578 1.403272822063935 592147 0.9502351227564683 627754 6.128932860318124
101.15 1.0 206.60030995499994 1.5788203072642233 0.01663609966635704 -16.71738624572754 1.6066345572471619 -9.556028366088867 nan nan nan nan nan nan nan 1 68427 1.0 592009 0.9188985548606172 627053 6.458866219845454 627053 2.0432156535434993 68589 9.169445890459212
99.71 1.0 208.38176257893477 2.6088812519687963 0.024073705077171326 -16.83040428161621 1.0727693885564804 -11.410642623901367 nan nan nan nan nan nan nan 2 68610 1.0 68612 0.058584222503050024 68612 0.5921100682727231 68578 0.5721043651141842 592151 2.8873100825201123
2.0 1.0 209.9659657972963 2.0917819173226793 0.023991646245121956 -16.97618293762207 1.4545215666294098 -9.556605339050293 nan nan nan nan nan nan nan 2 68668 1.0 68662 0.12473571926873106 68662 1.1631824478742465 68662 0.6115591613064882 68771 3.333524238909655
40.66 1.0 209.70692709100106 2.0361837127851636 0.024233831092715263 -16.81703758239746 1.747346818447113 -10.142592430114746 nan nan nan nan nan nan nan 2 68683 2.0 68668 0.33405599890948395 68771 2.747316720526173 68662 0.3762417570093065 68662 3.5085203378492107
73.08 1.0 212.85503081120837 1.6374707690701307 0.02518725022673607 -16.85541534423828 1.3828429579734802 -9.595901489257812 nan nan nan nan nan nan nan 2 68862 1.0 68844 0.23132133987428788 68844 0.6506590103032073 68875 0.44079939235747034 69156 1.963608422538029
143.39 1.0 210.3452628243627 1.9913259869797908 0.0238107331097126 -16.83827781677246 1.184007078409195 -9.275941848754883 nan 0.0 1.2183896836842565 8.108053447431226 0.3821371962388629 -1.398095241929492 0.4652508125946043 2 68923 1.0 68636 0.033710262409292265 68636 0.23012097339570647 68668 0.7312042795614481 68668 6.026697359563065
120.69 1.0 213.96584962904697 1.586383721968511 0.02535177953541279 -16.9119815826416 1.3546064496040344 -9.693807601928711 nan 1.0 4.1177095069826395 6.803049668757008 0.3780999401376258 -0.6333048792481843 0.4566995824830532 2 69070 1.0 69114 0.31767336544664576 69109 1.5305513359277099 69114 0.416919773542773 69109 3.1109359232421827
102.78 1.0 213.89215563264187 1.8147044579459777 0.025261711329221725 -16.980552673339844 1.4909707009792328 -9.421915054321289 nan nan nan nan nan nan nan 2 69114 1.0 69109 0.12911467349545697 69109 0.5005561525085445 69070 0.41692439046720764 69288 3.4568789267007887
84.61 1.0 213.55366902974149 1.8368937257437072 0.025458334013819695 -16.73763084411621 1.2446753680706024 -9.549283027648926 nan 1.0 2.071989829691704 7.355537891346575 0.42946383179644554 -0.8586262753479925 0.5220042028090917 2 69154 1.0 69146 0.17450846465031541 69146 0.7194163594460883 69165 0.3281317062858933 69109 2.5827973725799427
98.2 1.0 213.36151864257198 2.4192698959468033 0.025334566831588745 -16.78745460510254 1.1383022367954254 -9.571499824523926 9.14 nan nan nan nan nan nan 2 69222 1.0 69220 0.08665099440688052 69220 0.6653294392826608 69236 0.2535794835451475 69288 2.09602408069169
66.64 1.0 213.5129444834735 2.9460531452700596 0.025282667949795723 -16.909957885742188 1.5116733312606812 -9.7446870803833 nan nan nan nan nan nan nan 2 69227 1.0 69224 0.0693128089430374 549369 0.3757993088608068 69248 0.11216496530294988 69288 0.7109813414656817
149.75 1.0 213.41813859439932 2.9725803624003255 0.025917919352650642 -16.849353790283203 1.2340723723173141 -9.31608772277832 nan nan nan nan nan nan nan 2 69235 1.0 69227 0.13170702173776772 549369 0.7686477469954692 549369 0.3890715562694686 549369 1.240049967123827
-99.0 1.0 213.54999528040867 2.392877827949332 0.025325190275907516 -16.827667236328125 0.9898252785205841 nan nan nan nan nan nan nan nan 2 69236 nan 69222 0.2520167856614743 69288 1.9693915242002809 69222 0.25358024740100593 69288 1.9895006276127554
87.04 1.0 215.87459157698078 2.1887038816571334 0.02615625411272049 -16.959383010864258 1.1868365854024887 -9.688281059265137 nan nan nan nan nan nan nan 2 69588 1.0 69592 0.16999529791428572 69592 0.9113230807404147 69392 0.6551624273583738 69400 1.9568509294952248
67.19 1.0 216.32949447638438 3.1324950577889923 0.026101933792233467 -16.98458480834961 1.1265140771865845 -9.70321273803711 9.15 nan nan nan nan nan nan 2 69619 1.0 69640 0.36233061363870417 69643 1.780914781349856 69593 0.4244521885813709 69593 2.757800813168357
-99.0 1.0 216.8583526267654 2.94558144013109 0.023532023653388023 -16.732433319091797 1.724461317062378 nan nan nan nan nan nan nan nan 2 69645 nan 69833 0.050727133893853 69833 0.1943805852578477 69833 0.4262635913371333 69833 1.6333934129139605
2.0 1.0 216.89960354883485 1.8785663403641293 0.024470744654536247 -16.844966888427734 1.8660251796245575 -9.809727668762207 nan nan nan nan nan nan nan 2 69796 1.0 69645 1.3409801635319956 69833 5.192698570629511 69818 2.088564639040874 13074 9.633310688970473
-99.0 1.0 217.00813416649157 1.2516134265228682 0.028355993330478668 -16.2169132232666 0.493684783577919 nan nan nan nan nan nan nan nan 2 69805 nan 69787 0.581382014131281 69787 4.680503905795928 69787 1.9609313821242005 70068 9.513771582432984
0.0 1.0 217.33157059631858 2.7105423683853176 0.006001042202115059 -15.41002368927002 2.1729005873203278 -10.769058227539062 nan nan nan nan nan nan nan 1 69857 1.0 630193 0.14115997895418098 630237 0.6032444984177021 630294 0.3319912268490537 630294 3.473325303362621
-99.0 1.0 218.01862411012516 2.2918702899895065 0.02646048739552498 -16.79924774169922 0.7093561440706253 nan nan nan nan nan nan nan nan 2 69923 nan 69904 0.3471727146914502 69904 2.245072767714903 69904 0.3490836187342294 69904 2.257430071289214
0.0 1.0 218.18793702516658 2.9154059898778995 0.005095137748867273 -16.70958709716797 0.9918961673974991 -9.20595645904541 9.1 0.0 1.0248195911333846 8.269273511002924 0.25540706009379566 -1.2865444053690807 0.29850761678530185 2 69942 1.0 593178 0.08779082112113988 593178 0.640683476956798 82798 0.10357780703161444 82798 1.5952071375174606
37.1 1.0 218.95886943890721 2.6060823079824518 0.005234831944108009 -15.19729232788086 1.4215169847011566 -10.37110424041748 8.55 nan nan nan nan nan nan 2 69967 2.0 630582 0.12685344520231126 593313 0.7386799951622826 70133 0.25098323376119763 630423 2.5380343596398958
0.0 1.0 219.28708704181165 3.0471220646884003 0.005867018364369869 -15.642701148986816 0.7137975096702576 -8.322940826416016 8.58 0.0 1.320872319139528 7.94897112887643 0.05655700520307494 -1.3278897885211416 0.08446976919047318 2 70090 1.0 630582 0.1037951465547675 82721 0.9311123880653484 70125 0.23588176324131363 593313 1.107982106230964
2.0 1.0 219.30708801921813 2.4766526144775804 0.025828560814261436 -16.911739349365234 2.1334530413150787 -10.916105270385742 nan nan nan nan nan nan nan 2 70108 -1.0 82759 1.035194856913918 82664 3.841042097781896 82759 1.3973913623666003 83046 5.012227466147342
63.64 1.0 219.99261757135173 2.747818134493147 0.005873261485248804 -14.863219261169434 1.4637036621570587 -9.51563549041748 7.91 nan nan nan nan nan nan 2 70125 1.0 70132 0.05466614766734661 70132 0.9681519117230776 70090 0.23588171784121406 593313 1.0876073737996406
20.01 1.0 219.85694927380365 3.0535490914616124 0.024604935199022293 -16.685789108276367 2.702040374279022 -10.475669860839844 nan nan nan nan nan nan nan 2 70126 -1.0 83067 0.22949990887969426 83069 1.5141720842842792 82701 0.5632613984404821 82703 2.0843564204632634
0.0 1.0 219.9139322474891 2.5817740630980914 0.005500981584191322 -15.237375259399414 2.0015154778957367 -9.994556427001953 7.73 nan nan nan nan nan nan 2 70132 1.0 70125 0.05466614766734661 593313 0.7789572042087562 593363 0.2550300289511021 593363 2.1830589289791327
63.95 1.0 219.76908128557938 2.9494104617031884 0.005210581235587597 -16.38983726501465 0.9578002244234085 -9.325968742370605 9.17 0.0 1.3467522538183017 7.931100152830202 0.29557193389497083 -1.3636255520168703 0.37507933473165744 2 70133 1.0 82699 0.07358748883729496 82721 0.9453665272741231 82723 0.24329225387306455 69981 2.3865323311852538
0.0 1.0 220.69154761815417 2.123911970593373 0.005348513834178448 -15.278489112854004 1.4714455604553223 -9.706979751586914 8.25 nan nan nan nan nan nan 2 70160 1.0 593363 0.1276692516172521 631233 0.5400564487093271 593363 0.2795289434609994 69981 2.383818557459031
19.37 1.0 222.749379112874 2.337925092518133 0.005093563348054886 -13.659423828125 1.7817389965057373 -10.287071228027344 nan nan nan nan nan nan nan 2 70348 -1.0 593501 0.1799035569904308 631233 1.4547281694910068 631607 0.474284474106541 69981 2.638098326867053
0.0 1.0 222.7776926329525 2.523461403872135 0.006911357399076223 -14.835598945617676 1.2744738161563873 -10.09789752960205 8.19 nan nan nan nan nan nan 1 70360 2.0 83317 0.17285211251862986 549269 2.6539550563268848 631665 0.4812053955386147 631665 4.162719773856857
-2.0 1.0 223.73302030410755 1.525902976106911 0.005868102889508009 -14.8414888381958 2.079685628414154 -10.66637897491455 nan nan nan nan nan nan nan 2 70410 2.0 593539 0.11510307903708132 549269 1.4536257967638027 14188 0.524958167879697 631233 2.852817688210381
0.0 1.0 226.64281027132108 1.5588070306611383 0.005032492335885763 -16.16440200805664 2.8146401047706604 -12.445454597473145 nan nan nan nan nan nan nan 2 70558 2.0 70577 0.014293087674661118 70577 0.0417163595712735 70903 0.2995880474387653 593618 3.4698341075206085
13.59 1.0 226.17877870591752 1.2908558241717378 0.006561014801263809 -16.34771728515625 2.1121060848236084 -11.21842098236084 nan nan nan nan nan nan nan 2 70571 -1.0 70926 0.08068726722706893 70577 0.5071879774297672 593606 0.2397708958696929 549269 1.3042010999272136
0.0 1.0 226.52809954790004 1.3224541173028914 0.007668398320674896 -15.219581604003906 2.1444223821163177 -10.673205375671387 nan nan nan nan nan nan nan 1 70575 -1.0 70926 0.04670480755026319 70566 0.43786210080189514 593612 0.07115967371319167 593612 0.9884330082748704
20.86 1.0 226.38265534369305 1.5876535907084939 0.0030686024110764265 -13.497557640075684 2.5535494089126587 nan nan nan nan nan nan nan nan 2 70576 -1.0 593608 0.014249879762507783 593608 0.8357469558678394 593408 0.8940048305801304 592255 12.14183483629663
0.0 1.0 225.95963897533994 1.1268272766699885 0.005234256386756897 -16.3247013092041 2.456538826227188 -11.25851058959961 nan nan nan nan nan nan nan 2 70583 2.0 631788 0.03244650964280989 631788 0.13259208676539708 593593 0.25257719587711047 631788 2.5045066820147404
0.0 1.0 226.03526753632173 1.5244736229730151 0.006126935128122568 -16.359914779663086 1.893581748008728 -10.093889236450195 7.63 nan nan nan nan nan nan 2 70588 1.0 70571 0.09100249532210233 631788 0.3766022709841488 70561 0.3227523046655744 631912 2.9055247401491355
23.36 1.0 225.31397265060028 1.4981760086789266 0.007136031985282898 -15.414822578430176 1.5438073873519897 -9.904509544372559 nan nan nan nan nan nan nan 1 70618 2.0 70643 0.04669288903953548 549269 0.20846030276375604 70755 0.19356736302506292 70755 3.7081884325305032
0.0 1.0 225.31619556081262 1.773459200561773 0.004475516267120838 -14.282135009765625 1.658114343881607 -10.434999465942383 nan nan nan nan nan nan nan 2 70625 2.0 631756 0.04725996103710297 70545 0.3420797644155809 70545 0.0944913493720787 70545 0.410342256424696
-99.0 1.0 225.25333235415536 1.0140338344457978 0.005791203118860722 -14.378158569335938 0.9466173499822617 nan nan nan nan nan nan nan nan 2 70630 nan 593577 0.059625942966308465 549269 0.6330385641795627 631744 0.15107698494489316 70577 1.743143748578266
16.36 1.0 225.2473493360367 1.6492428742809349 0.007867387495934963 -14.534849166870117 2.4916796386241913 -10.914534568786621 nan nan nan nan nan nan nan 1 70637 -1.0 70618 0.06480273704476776 70618 1.0868227394843706 70788 0.5367775682716651 70788 3.2694497461075
16.73 1.0 225.21910844040477 1.4049445784398085 0.006284618750214577 -16.231456756591797 1.9727881252765656 -11.100662231445312 nan nan nan nan nan nan nan 2 70643 -1.0 70618 0.04669288903953548 549269 0.29332148179397965 70528 0.2958897598665792 549269 1.5094302142195293
0.0 1.0 224.67037098868178 2.3398670834179085 0.0052098766900599 -14.178942680358887 1.320013403892517 -10.519156455993652 nan nan nan nan nan nan nan 2 70695 -1.0 70531 0.09342871717420896 70545 0.6145419295647976 549270 0.41865948439349204 631607 2.9163697093560135
27.83 1.0 225.13764173466433 2.2303135297207923 0.004153253976255655 -14.793242454528809 nan nan nan nan nan nan nan nan nan 2 70710 -1.0 70545 0.0826050438855171 70545 0.3587242676212662 631756 0.12158775592630056 631756 1.1161651927816354
23.94 1.0 225.27907287104154 2.0903541920611453 0.0064940256997942924 -14.910987854003906 1.8783645331859589 -10.66249942779541 nan nan nan nan nan nan nan 2 70726 -1.0 593579 0.07812119806756128 549269 0.37750623288594787 549269 0.17234756237378704 549269 0.49393723609487344
0.0 1.0 225.41090831627028 1.8702009937976394 0.007179188076406717 -14.981590270996094 1.7469577491283417 -10.157172203063965 nan 0.0 3.6004518555814253 6.966784418651104 0.36389255475066024 -0.78295675594513 0.5013999107880193 1 70755 1.0 593579 0.06204739856711289 549269 0.2077809143848409 70618 0.19356562474815792 70618 3.2463369936591633
0.0 1.0 225.65000113427072 2.02775937411599 0.006657071877270937 -15.028314590454102 2.416210025548935 -10.964550018310547 nan nan nan nan nan nan nan 1 70766 -1.0 70755 0.10360758520016314 549269 0.4723129185774897 593606 0.37923847416347195 549269 1.7830817295680783
25.63 1.0 225.93445533019158 2.552243330878064 0.005950504913926125 -15.314972877502441 1.9146180152893066 -11.633928298950195 nan nan nan nan nan nan nan 2 70780 -1.0 70783 0.0387844222220341 70783 0.3885524574427597 70711 0.4461128112369125 593637 2.514891892602806
25.16 1.0 226.10289280341837 2.114589807485626 0.005678081419318914 -15.202739715576172 2.18978688120842 -10.621596336364746 nan nan nan nan nan nan nan 2 70794 -1.0 593606 0.053517027435998996 70577 0.6292858785506684 593611 0.1799433218050806 70577 0.651269749679166
14.24 1.0 226.46073313130788 1.90826482500566 0.005738424602895975 -15.885160446166992 2.1447329223155975 -11.31493854522705 nan nan nan nan nan nan nan 2 70804 -1.0 631836 0.06449715927970506 70577 0.29852396591179925 549283 0.16087255622357932 70577 0.7571160621278088
60.3 1.0 226.5138480298065 2.1846829217284904 0.005532827693969011 -16.244823455810547 1.2822182476520538 -9.759027481079102 8.25 nan nan nan nan nan nan 2 70806 1.0 631836 0.029135384246380184 631821 0.1746722216553759 593587 0.2875924788331066 70577 1.2126114413620996
119.52 1.0 226.47206655807463 2.007075508603166 0.004314200021326542 -13.636073112487793 1.0629737377166748 -11.230555534362793 7.97 0.0 5.018528589748782 6.687181673681618 0.31379917910919214 -0.997434241444271 0.4402360696585507 2 70807 1.0 631821 0.03374841923031079 631821 0.12668838527164858 593627 0.14957910290422297 70820 2.4836870321822757
